year,month,day,hour_UT,geopotential height (m),temperature (degrees),humidity (%),wind direction (degree from north clockwise),wind velocity (m/s)
2017,8,31,20,12375.64746,-56.62023926,99.9163208,290.3369257,32.22785187
2017,8,31,21,12380.38086,-56.53027344,100.0169067,290.4446198,32.45642471
2017,8,31,22,12377.78906,-56.57791138,99.9324646,291.3441121,32.04071808
2017,8,31,23,12381.06055,-56.4730835,99.99871063,291.065948,31.89284515
2017,9,1,0,12380.43359,-56.50967407,99.91743469,295.0068008,30.73325729
2017,9,1,1,12381.49512,-56.47087097,96.38473511,295.2451556,30.9196682
2017,9,1,2,12384.27539,-56.13168335,89.82000732,294.3344487,31.320158
2017,9,1,3,12381.91699,-56.18762207,93.70281219,293.887266,31.56035233
2017,9,1,4,12381.6543,-56.33473206,95.50511169,295.5540781,31.55311966
2017,9,1,5,12380.50586,-56.18093872,84.27366638,298.6436992,31.97983551
2017,9,1,6,12369.8623,-56.37283325,84.99004364,298.7403582,32.60039139
2017,9,1,7,12366.96973,-56.40283203,81.53665924,299.9133222,32.86856079
2017,9,1,8,12364.55469,-56.07617188,77.44219971,299.2961676,32.43942642
2017,9,1,9,12360.57129,-56.09661865,75.8523941,297.1118327,32.48318481
2017,9,1,10,12365.17871,-56.51071167,83.83303833,297.9352016,32.72775269
2017,9,1,11,12366.26758,-56.10409546,77.38525391,295.7558989,32.19062424
2017,9,1,12,12380.97363,-56.00389099,70.24958801,293.601336,32.3051033
2017,9,1,13,12382.9707,-56.33534241,70.16529083,293.9667823,32.23390579
2017,9,1,14,12383.4707,-56.22032166,71.68293762,297.2493637,31.47984695
2017,9,1,15,12394.60938,-56.00631714,71.09519196,297.3619013,32.43155289
2017,9,1,16,12395.9082,-55.95500183,69.27751923,297.8262402,32.91640091
2017,9,1,17,12388.25391,-55.88195801,65.27894592,298.023778,32.91692734
2017,9,1,18,12387.05273,-55.849823,65.4881897,297.7491674,33.71455002
2017,9,1,19,12381.92188,-56.13334656,72.42681122,296.9274892,33.66933441
2017,9,1,20,12381.17871,-56.15301514,75.51411438,295.9816103,33.70256042
2017,9,1,21,12377.91602,-56.48320007,84.41696167,295.704145,33.46214676
2017,9,1,22,12376.57813,-56.37811279,87.55841064,297.854228,33.40698624
2017,9,1,23,12374.79492,-56.720047,95.29159546,299.3317675,32.80274582
2017,9,2,0,12376.16699,-56.75971985,96.33892059,299.9120329,31.86014557
2017,9,2,1,12376.22656,-56.74380493,91.15600586,300.266224,31.87751389
2017,9,2,2,12376.00586,-56.76026917,86.3486557,300.0519997,32.18038559
2017,9,2,3,12376.97656,-56.60499573,81.24390411,299.769726,32.40725327
2017,9,2,4,12376.62891,-56.60482788,83.06487274,301.320224,32.42483902
2017,9,2,5,12374.3916,-56.47839355,74.3865509,302.7191869,32.64186859
2017,9,2,6,12368.29785,-56.36500549,71.8254776,303.6973474,32.87491989
2017,9,2,7,12358.95117,-56.14833069,60.10536575,303.3765445,32.72020721
2017,9,2,8,12357.14941,-56.62696838,70.83692169,303.8147003,33.1421814
2017,9,2,9,12355.91113,-56.46873474,66.1965332,304.1478558,32.52407837
2017,9,2,10,12355.95508,-56.55029297,68.58899689,301.4502587,32.49119949
2017,9,2,11,12358.87891,-56.52105713,70.90670776,300.7604152,32.11278152
2017,9,2,12,12369.28711,-56.37992859,65.2857666,301.0612924,32.04010391
2017,9,2,13,12370.55566,-56.3694458,60.64505005,302.0992413,31.25937271
2017,9,2,14,12380.5,-56.3034668,63.02718353,305.6870893,31.00857544
2017,9,2,15,12382.42773,-56.18641663,57.59727097,307.3306789,30.35539436
2017,9,2,16,12377.83984,-56.26672363,57.42350006,308.5569104,30.32194519
2017,9,2,17,12377.14551,-56.07194519,60.18480301,309.4867221,31.27770424
2017,9,2,18,12367.00977,-56.11587524,58.56389618,308.7576246,32.18557739
2017,9,2,19,12364.16699,-55.99713135,61.48117828,307.021576,32.95763397
2017,9,2,20,12359.69629,-56.02850342,55.20018005,306.566354,33.24679565
2017,9,2,21,12354.10352,-56.21165466,63.79823303,306.7337381,33.641922
2017,9,2,22,12354.62109,-56.2563324,63.28091812,308.6388784,33.28482056
2017,9,2,23,12352.39551,-56.4241333,65.54366302,311.6873174,32.70087814
2017,9,3,0,12350.76172,-56.30593872,61.05144501,311.3049713,33.57696915
2017,9,3,1,12348.58984,-56.2822876,57.72404861,311.1773437,34.6157608
2017,9,3,2,12347.41797,-56.18708801,55.58270645,311.7976871,35.84620285
2017,9,3,3,12344.30273,-56.03216553,42.06378937,309.5500562,36.68990326
2017,9,3,4,12336.50781,-55.80137634,38.270401,305.4503853,38.49554062
2017,9,3,5,12330.67871,-55.76026917,40.20713043,303.0778598,39.92246246
2017,9,3,6,12317.93359,-55.87384033,40.18924713,301.4444209,40.95018387
2017,9,3,7,12311.02051,-55.8024292,38.77394104,300.5870705,42.45724487
2017,9,3,8,12298.87695,-55.62419128,37.01568604,299.4712879,43.62002945
2017,9,3,9,12293.77246,-55.68443298,37.24453735,299.6541575,43.92037201
2017,9,3,10,12297.54102,-55.67610168,37.32352448,300.367057,44.61836624
2017,9,3,11,12293.54688,-55.57269287,35.01215363,302.0885345,44.24025726
2017,9,3,12,12299.30469,-55.34382629,29.0171814,302.9254106,44.77296448
2017,9,3,13,12299.04395,-55.38934326,28.3201561,302.3702541,45.65320587
2017,9,3,14,12301.82813,-55.50895691,28.85809708,302.2858883,45.89561081
2017,9,3,15,12305.96484,-55.73976135,28.6152153,302.0965529,46.89870071
2017,9,3,16,12302.93164,-55.97875977,28.81444931,302.1675532,47.38928986
2017,9,3,17,12297.25977,-56.07647705,29.05482483,302.5761268,47.84222794
2017,9,3,18,12291.39258,-55.78451538,28.00895882,302.5351555,48.30490494
2017,9,3,19,12289.66602,-55.82481384,29.31306839,302.7385401,49.25880051
2017,9,3,20,12282.80078,-55.79595947,29.17261887,302.9967357,50.03648376
2017,9,3,21,12280.10449,-55.72715759,28.68897247,302.840953,50.6347847
2017,9,3,22,12279.04883,-55.54116821,27.99642944,301.4086384,50.9742012
2017,9,3,23,12280.69238,-55.47238159,29.84956169,299.7442469,51.25711823
2017,9,4,0,12278.48926,-55.63160706,31.37930298,298.059042,51.94948196
2017,9,4,1,12278.9834,-55.90682983,30.59158707,299.1045163,51.53778839
2017,9,4,2,12282.50195,-55.99880981,29.13518715,301.256749,51.62270737
2017,9,4,3,12277.34375,-55.91049194,29.62690544,303.5022847,51.51152039
2017,9,4,4,12275.19336,-55.77714539,29.42071342,304.2123896,51.87986374
2017,9,4,5,12269.41602,-55.74365234,26.50423622,302.7383944,51.96404266
2017,9,4,6,12259.73047,-55.79182434,28.70407867,301.5591465,51.83624649
2017,9,4,7,12255.29199,-55.9080658,31.0524025,301.2310591,52.76808548
2017,9,4,8,12248.08398,-56.01747131,32.58843231,301.2517059,52.91031265
2017,9,4,9,12245.90723,-56.08976746,33.31267929,301.0797,53.2468071
2017,9,4,10,12243.32324,-56.26794434,35.49872589,301.6676006,53.56383514
2017,9,4,11,12240.5293,-56.32019043,36.5789299,302.2120505,52.98745346
2017,9,4,12,12244.37793,-56.09440613,31.31931496,300.6482964,53.36388397
2017,9,4,13,12245.04883,-56.16918945,30.240448,300.5312436,51.27995682
2017,9,4,14,12247.95117,-56.04225159,27.83573532,302.3508,49.63560104
2017,9,4,15,12244.67773,-55.76837158,25.74765205,303.7530229,47.89189911
2017,9,4,16,12241.11621,-55.266922,21.86120224,304.3438835,46.78726578
2017,9,4,17,12242.08691,-55.20068359,16.80249596,301.7211467,46.2453804
2017,9,4,18,12234.99609,-55.36187744,17.04237747,300.471435,44.46475983
2017,9,4,19,12229.76172,-55.17376709,18.17858887,301.0800305,43.94485855
2017,9,4,20,12220.06445,-54.46839905,16.09974289,299.9290669,42.4691391
2017,9,4,21,12223.39941,-54.25923157,16.22013092,298.1795443,40.20074081
2017,9,4,22,12222.50781,-54.45539856,16.02349281,295.6083092,37.344841
2017,9,4,23,12226.83594,-54.74064636,16.25700569,294.6957357,35.50665665
2017,9,5,0,12222.80371,-56.20263672,21.681633,288.0740737,36.61740494
2017,9,5,1,12225.09375,-56.10179138,20.68185997,288.7485924,34.53485489
2017,9,5,2,12227.4209,-55.78540039,20.0679245,282.6182992,33.21315765
2017,9,5,3,12224.52148,-57.51176453,27.20269585,275.3702861,33.49393845
2017,9,5,4,12226.28711,-58.13816833,30.90348244,272.9184169,32.83628845
2017,9,5,5,12219.61035,-58.95478821,35.94094086,272.1165739,32.04762268
2017,9,5,6,12218.42188,-59.3710022,39.86902618,275.7697921,30.35634232
2017,9,5,7,12209.69629,-59.8842926,44.19460678,278.9344981,30.78975105
2017,9,5,8,12202.4043,-59.83853149,45.44181061,281.8746963,31.64289093
2017,9,5,9,12204.96875,-59.55513,44.56504822,283.6682501,33.02299118
2017,9,5,10,12204.65625,-59.38716125,44.96421051,285.0620699,33.23814011
2017,9,5,11,12208.64453,-59.25012207,46.15904236,286.6665227,33.19509125
2017,9,5,12,12217.24805,-58.86309814,41.16954422,286.7293967,34.54206848
2017,9,5,13,12226.71777,-58.66357422,41.42633057,286.7145013,33.96045303
2017,9,5,14,12229.88672,-58.84132385,41.77285385,283.9413952,32.82410812
2017,9,5,15,12234.80078,-58.68812561,38.62124252,280.9662898,32.00783157
2017,9,5,16,12238.55859,-57.87339783,32.11403275,282.4959855,30.85181046
2017,9,5,17,12237.86816,-58.1184845,31.5998497,286.325247,28.43578911
2017,9,5,18,12238.26953,-58.45825195,34.93405151,288.040912,26.79821777
2017,9,5,19,12234.58105,-58.54248047,38.39890671,288.4366274,25.33400345
2017,9,5,20,12233.55469,-58.36253357,37.30931091,289.1503824,24.38272095
2017,9,5,21,12235.54102,-57.9329834,35.90577698,289.8296362,24.14525032
2017,9,5,22,12232.5,-57.68032837,32.30040741,289.1612866,24.04377937
2017,9,5,23,12236.92383,-57.48233032,30.04598999,288.9202659,24.0424366
2017,9,6,0,12230.21191,-57.85203552,23.55865097,272.6404581,23.95755386
2017,9,6,1,12228.75391,-57.99676514,22.32207298,267.6633077,25.84674072
2017,9,6,2,12232.40039,-57.99993896,27.39919662,265.6517036,27.11298943
2017,9,6,3,12233.87891,-57.98353577,29.38360405,266.2414399,27.63192749
2017,9,6,4,12232.66797,-57.90652466,28.04452515,266.6392881,28.70196152
2017,9,6,5,12230.7832,-57.63487244,27.75539017,267.5000416,29.78562546
2017,9,6,6,12214.09863,-57.63476563,24.29177094,268.0163034,31.24625778
2017,9,6,7,12213.19922,-57.72892761,21.23212433,269.4385219,31.95217896
2017,9,6,8,12208.67969,-57.55509949,20.94285393,270.6404345,32.42221451
2017,9,6,9,12196.45898,-57.74121094,20.13436508,271.7305208,32.70881271
2017,9,6,10,12207.34473,-57.38095093,18.24045181,272.6326812,33.11743164
2017,9,6,11,12202.26172,-57.23394775,20.15854645,272.7716809,33.23609924
2017,9,6,12,12213.66992,-57.83413696,16.87264633,270.1726531,33.2648468
2017,9,6,13,12218.70313,-57.36294556,16.75418091,269.1024774,34.79642105
2017,9,6,14,12218.60938,-57.60290527,21.01472855,269.5759359,35.96102142
2017,9,6,15,12226.46973,-57.55172729,16.60256386,269.7762152,36.82623672
2017,9,6,16,12223.77734,-58.09284973,27.23473167,270.9381432,38.03284836
2017,9,6,17,12215.76074,-58.40107727,48.29760742,273.2065309,38.78184128
2017,9,6,18,12216.97656,-58.43237305,58.50350571,274.5274557,40.81599045
2017,9,6,19,12211.17773,-58.65487671,68.40464783,275.5357846,42.27529907
2017,9,6,20,12206.15234,-58.86090088,80.32278442,277.5292717,42.45749664
2017,9,6,21,12205.2959,-58.81774902,84.09313965,279.1054004,42.8138504
2017,9,6,22,12202.09766,-58.59916687,84.19280243,281.2513904,43.81504059
2017,9,6,23,12200.12695,-58.33102417,69.84142303,283.8176275,44.6606102
2017,9,7,0,12201.91504,-58.79550171,72.59817505,286.7240924,44.04389191
2017,9,7,1,12198.9502,-58.3447876,60.57936478,288.7423918,44.87052155
2017,9,7,2,12201.24316,-58.10852051,52.24383163,290.0979003,45.89844894
2017,9,7,3,12201.6709,-58.0166626,43.43515015,290.5106587,46.09597397
2017,9,7,4,12195.81445,-58.17216492,43.47383881,291.5918393,46.11990356
2017,9,7,5,12192.6875,-58.43119812,50.01900482,294.0359106,46.45671082
2017,9,7,6,12184.53516,-58.30825806,44.57491302,295.9233503,47.04817963
2017,9,7,7,12174.27637,-58.12001038,26.86384964,297.0664467,47.49386978
2017,9,7,8,12164.81348,-57.64370728,17.66145134,297.4672107,46.83096695
2017,9,7,9,12156.79102,-57.76699829,16.26110268,298.712827,46.04453278
2017,9,7,10,12156.42969,-57.83493042,17.35606956,299.8534902,46.13754654
2017,9,7,11,12159.30566,-57.5796814,18.43381882,301.0289196,45.38686371
2017,9,7,12,12161.87305,-57.2104187,7.767228127,303.1943143,45.95173645
2017,9,7,13,12164.36523,-57.33221436,20.44260025,301.2818233,44.14389038
2017,9,7,14,12173.15234,-57.65591431,24.77462578,302.1963346,43.21155167
2017,9,7,15,12176.80762,-57.64117432,23.73020554,303.6349517,41.91430283
2017,9,7,16,12176.09961,-57.0973053,21.0751133,304.5170736,40.9042778
2017,9,7,17,12170.2002,-56.42019653,18.10221863,305.0690098,40.5563736
2017,9,7,18,12166.93262,-56.20874023,16.39452744,303.7198332,40.16284561
2017,9,7,19,12161.55371,-56.17874146,16.09949875,304.174773,39.5328331
2017,9,7,20,12156.43652,-55.69143677,14.8475914,303.5365289,38.79493332
2017,9,7,21,12154.72559,-55.4591217,14.07139969,300.4778488,37.05617523
2017,9,7,22,12153.84473,-55.72045898,15.47472,298.9827677,33.90636826
2017,9,7,23,12157.12793,-55.59701538,16.54565811,298.4262817,32.18370056
2017,9,8,0,12156.98047,-57.03153992,21.15134621,298.2134102,31.63241577
2017,9,8,1,12157.76953,-56.75221252,18.10951424,300.3202699,31.34950829
2017,9,8,2,12166.1582,-56.63252258,17.01966858,301.2591557,31.0714016
2017,9,8,3,12163.96191,-56.71305847,17.42976952,302.0207498,31.46689606
2017,9,8,4,12162.74902,-56.53323364,17.08655739,304.04352,32.21585464
2017,9,8,5,12158.06348,-56.48068237,17.31890297,305.8510142,32.93920135
2017,9,8,6,12146.86426,-56.7809906,19.23371887,307.4607692,33.43874359
2017,9,8,7,12135.05566,-57.21138,20.99837875,307.0771618,34.37254715
2017,9,8,8,12130.7207,-56.82466125,18.67724228,305.5531544,34.88763428
2017,9,8,9,12121.13672,-56.66827393,17.47079086,302.5644427,34.3946228
2017,9,8,10,12120.6123,-56.44407654,14.06126499,298.844144,33.94029999
2017,9,8,11,12125.24805,-56.41574097,14.23062038,293.1054283,30.65929985
2017,9,8,12,12121.73828,-56.50889587,17.84978485,294.9567368,28.77526855
2017,9,8,13,12124.5918,-56.32743835,17.31968117,290.0426003,27.70018387
2017,9,8,14,12136.77539,-56.42848206,15.63553047,289.6878059,27.57099915
2017,9,8,15,12135.28418,-56.3755188,15.8431406,291.7083107,27.93510437
2017,9,8,16,12133.79297,-56.15872192,16.05823326,292.0690763,29.26652718
2017,9,8,17,12138.62305,-55.56829834,13.67786407,291.2564379,31.10134888
2017,9,8,18,12126.69922,-55.29568481,12.52255535,290.389535,32.69544983
2017,9,8,19,12124.83398,-55.64489746,12.01241779,287.8161723,33.41509628
2017,9,8,20,12124.41602,-55.3326416,12.73441887,284.8334266,34.28494644
2017,9,8,21,12120.77734,-55.4646759,13.86723614,283.9156123,34.73153305
2017,9,8,22,12122.80273,-55.7232666,16.53051186,280.8940484,36.57093048
2017,9,8,23,12128.9209,-55.74221802,16.80818367,278.6880896,38.42956543
2017,9,9,0,12131.43457,-56.00793457,21.66227531,277.6223167,40.16236496
2017,9,9,1,12135.29297,-55.88552856,21.38231277,278.3954821,41.96903992
2017,9,9,2,12133.97461,-55.22937012,16.74913025,279.5061671,44.64558029
2017,9,9,3,12134.58594,-54.83407593,14.16035175,280.0628145,46.53395081
2017,9,9,4,12132.39355,-54.65209961,14.91803265,280.7486635,48.16051102
2017,9,9,5,12129.75,-54.67266846,16.29709625,281.0011925,50.3211937
2017,9,9,6,12129.47754,-54.24789429,14.95636368,281.2951078,53.27285004
2017,9,9,7,12120.9043,-54.25247192,14.7250824,282.7661656,55.3225975
2017,9,9,8,12123.38965,-54.27542114,15.50799942,283.1723788,59.06156158
2017,9,9,9,12123.5752,-54.42848206,16.48151398,283.8119544,61.68719864
2017,9,9,10,12127.99414,-54.25737,15.86898804,284.1354229,63.74877167
2017,9,9,11,12135.19336,-54.09793091,15.93923664,284.9836306,64.46401978
2017,9,9,12,12139.74902,-54.29924011,15.18075943,283.8589124,64.46852112
2017,9,9,13,12145.8418,-54.22106934,17.74136543,284.2949598,66.46984863
2017,9,9,14,12147.52051,-54.22167969,20.37522888,285.5208516,67.02703857
2017,9,9,15,12150.98535,-54.11247253,20.27910233,286.5837411,66.52515411
2017,9,9,16,12152.19727,-54.20353699,22.75304413,286.8063999,66.40579224
2017,9,9,17,12149.29199,-54.34817505,24.78629684,287.0805311,66.42829132
2017,9,9,18,12143.59766,-54.3752594,25.98734665,287.4948246,66.72016907
2017,9,9,19,12137.28125,-54.65330505,27.93952751,288.2441692,67.55420685
2017,9,9,20,12135.47461,-54.51948547,26.64660263,289.7237425,67.73114014
2017,9,9,21,12129.93848,-54.14584351,23.57795906,289.2859587,68.33583832
2017,9,9,22,12125.24707,-54.11561584,18.47157288,288.5331969,67.8911438
2017,9,9,23,12122.31055,-54.06239319,15.75118256,288.2979226,66.41452026
2017,9,10,0,12124.2041,-54.04373169,16.58723259,288.183872,68.17739105
2017,9,10,1,12119.94434,-53.27809143,13.11249828,289.3648727,65.89399719
2017,9,10,2,12118.06445,-52.09689331,8.840573311,286.3313907,63.76611328
2017,9,10,3,12114.03223,-52.69064331,9.663205147,283.8840095,63.08781815
2017,9,10,4,12112.88184,-52.33743286,8.411056519,281.9915093,60.71392059
2017,9,10,5,12107.15625,-52.3366394,7.957983017,277.3557968,61.3331337
2017,9,10,6,12101.47266,-53.03344727,9.346529007,273.7357483,61.75954437
2017,9,10,7,12104.03027,-52.7615509,8.083282471,271.2871801,60.38900375
2017,9,10,8,12103.94141,-52.41567993,7.661011696,270.2305379,61.20609665
2017,9,10,9,12105.08203,-52.80046082,10.41169357,270.1189129,61.92159271
2017,9,10,10,12111.80859,-53.20559692,12.76402187,269.71282,61.66547775
2017,9,10,11,12124.54883,-53.0958252,12.39933777,268.9245242,60.43264389
2017,9,10,12,12142.32227,-52.59550476,11.66796589,271.4587842,58.31311798
2017,9,10,13,12154.0498,-52.66203308,11.60972023,270.1424426,56.44982147
2017,9,10,14,12164.29102,-52.71372986,11.91176796,270.0209613,55.05735779
2017,9,10,15,12171.56152,-52.87149048,12.84736633,270.3116137,54.47789383
2017,9,10,16,12179.70801,-53.0617981,13.7203474,270.2247762,54.08984756
2017,9,10,17,12179.74609,-53.11016846,14.03326225,270.0095203,53.97798538
2017,9,10,18,12178.70313,-53.17906189,13.99280167,269.5047018,54.00838089
2017,9,10,19,12176.91016,-53.22660828,13.64637375,268.4071984,54.19365692
2017,9,10,20,12180.61621,-53.09809875,12.26590729,267.3371961,53.76335144
2017,9,10,21,12186.47656,-52.86213684,11.78547192,267.6319744,53.50582886
2017,9,10,22,12190.67773,-52.85093689,11.47160816,268.5550744,54.30847168
2017,9,10,23,12194.66504,-53.00134277,11.62198448,268.5791253,55.47557068
2017,9,11,0,12208.37598,-53.97067261,15.82282257,268.0565066,55.94874573
2017,9,11,1,12214.51367,-54.23440552,17.98868942,269.1214679,56.64275742
2017,9,11,2,12216.97559,-54.79867554,21.77700615,271.0538938,57.93940735
2017,9,11,3,12218.87891,-54.97410583,22.86263657,271.0989663,58.06160736
2017,9,11,4,12221.05078,-54.58560181,20.35743523,272.4329547,57.87677765
2017,9,11,5,12222.05078,-54.15951538,17.99435234,274.4851683,57.85379791
2017,9,11,6,12218.34473,-53.92626953,16.72919464,275.6776045,57.65579224
2017,9,11,7,12213.62891,-53.78585815,15.24224663,275.7521067,57.24986267
2017,9,11,8,12214.69336,-53.45388794,14.16638374,276.0120187,56.61613846
2017,9,11,9,12213.59863,-53.32684326,14.32036495,277.0942129,56.01854324
2017,9,11,10,12217.85254,-53.31921387,14.23604298,277.5809796,55.13241196
2017,9,11,11,12227.43359,-53.32293701,13.15898418,278.1731972,54.15501022
2017,9,11,12,12236.0957,-52.98143005,11.33078671,279.8788971,51.90606308
2017,9,11,13,12246.79883,-52.7557373,10.65328598,281.6653381,50.61036682
2017,9,11,14,12257.66309,-52.68582153,10.57320213,282.0979668,49.83515167
2017,9,11,15,12260.81836,-52.76507568,10.79690838,282.3617971,48.87707901
2017,9,11,16,12261.45117,-52.71017456,10.80767918,283.7591556,48.18195724
2017,9,11,17,12263.29785,-52.80285645,11.04994965,284.6905554,48.11738968
